ITEM,OXPRICE,WEIGHT,STOCK,LENGTH,WIDTH,HEIGHT,TITLE_EN,TITLE_SK,TITLE_SL,TITLE_HU,TITLE_HR,TITLE_RO,TITLE_BG,FEATURES_JSON
10046282,1,24,0,9,0,73,Royal Flush Eco Cooker Hood 60 cm 576 m³/h A++,"Royal Flush Eco, digestor, 60 cm, 576 m³/h, A++","Royal Flush Eco, kuhinjska napa, 60cm, 576 m³/h, A++","Royal Flush Eco, páraelszívó, 60 cm, 576 m³/ó, A++","Royal Flush Eco, kuhinjska napa, 60 cm, 576 m³/h, A++","Hota telescopica, Royal Flush Eco, 60 cm, 576 m³/h, A+","Royal Flush Eco Slim 60, абсорбатор, 60 см, 576 м³/ч, A+","{""features"": [{""desc"": ""<b>Dezente Eleganz:</b> versenkbare Arbeitsplatte"", ""name"": null, ""image"": null}, {""desc"": ""<b>Alles im Blick:</b> zuschaltbare LED-Kochfeldbeleuchtung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Einfache Steuerung:</b> komfortables <em>Touch-To-Slide</em>-Bedienfeld"", ""name"": null, ""image"": null}, {""desc"": ""<b>Sparsam:</b> Energieeffizienzklasse A++"", ""name"": null, ""image"": null}, {""desc"": ""<b>Blickfang: </b>Glas, Edelstahl und Beleuchtung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Frische Luft:</b> durch max. 576 m³/h Abluftleistung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Umluftbetrieb:</b> optional mit Aktivkohlefiltern umrüstbar"", ""name"": null, ""image"": null}, {""desc"": ""<b>Nachhaltig:</b> besonders wenig Kunststoffverpackungsmaterial"", ""name"": null, ""image"": null}]}"
10046237,1,25,70,9,86.9,73,Royal Flush Eco Cooker Hood 90 cm 714 m³/h A+,"Royal Flush Eco, digestor, 90 cm, 714 m³/h, A+","Royal Flush Eco, kuhinjska napa, 90 cm, 714 m³/h, A+","Royal Flush Eco, páraelszívó, 90 cm, 714 m³/ó, A+","Royal Flush Eco, kuhinjska napa, 90 cm, 714 m³/h, A+","Royal Flush Eco, hota, 90 cm, 714 m³/h, A+","Royal Flush Eco, абсорбатор, 90 см, 714 м³/ч, A+","{""features"": [{""desc"": ""<b>Kräftig und energiesparend:</b> Energieeffizienzklasse A++, Effektive Absaugung mit 714 m³/h – Für Abluft- und Umluftbetrieb geeignet"", ""name"": null, ""image"": null}, {""desc"": ""<b>Downdraft-Technologie:</b> Dank versenkbarem Einbau sowohl für herkömmliche Küchen als auch für Kücheninseln geeignet und dadurch mehr Stauraum und Kopffreiheit"", ""name"": null, ""image"": null}, {""desc"": ""<b>LED Licht:</b>Leistungsstarkes LED-Licht zur Beleuchtung der Kochfläche mit einer warmen Temperatur von 6500 K – angenehm für die Augen"", ""name"": null, ""image"": null}, {""desc"": ""<b>Sparsam:</b> Energieeffizienzklasse A+"", ""name"": null, ""image"": null}, {""desc"": ""<b>Blickfang: </b>Glas, Edelstahl und Beleuchtung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Frische Luft:</b> durch max. 714 m³/h Abluftleistung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Umluftbetrieb:</b> optional mit Aktivkohlefiltern umrüstbar"", ""name"": null, ""image"": null}, {""desc"": ""<b>Nachhaltig:</b> besonders wenig Kunststoffverpackungsmaterial"", ""name"": null, ""image"": null}]}"
10046236,1,24,50,9,0,73,Royal Flush Eco Cooker Hood 60 cm 714 m³/h A+,"Royal Flush Eco, digestor, 60 cm, 714 m³/h, A+","Royal Flush Eco, digestor, 60 cm, 714 m³/h, A+","Royal Flush Eco, páraelszívó, 60 cm, 714 m³/ó, A+","Royal Flush Eco, napa, 60 cm, 714 m³/h, A+","Hota telescopica, Royal Flush Eco, 60 cm, 714 m³/h, A+","Royal Flush Eco, абсорбатор, 60 см, 714 м³/ч, A+","{""features"": [{""desc"": ""<b>Kräftig und energiesparend:</b> Energieeffizienzklasse A++, Effektive Absaugung mit 714 m³/h – Für Abluft- und Umluftbetrieb geeignet"", ""name"": null, ""image"": null}, {""desc"": ""<b>Downdraft-Technologie:</b> Dank versenkbarem Einbau sowohl für herkömmliche Küchen als auch für Kücheninseln geeignet und dadurch mehr Stauraum und Kopffreiheit"", ""name"": null, ""image"": null}, {""desc"": ""<b>LED Licht:</b>Leistungsstarkes LED-Licht zur Beleuchtung der Kochfläche mit einer warmen Temperatur von 6500 K – angenehm für die Augen"", ""name"": null, ""image"": null}, {""desc"": ""<b>Sparsam:</b> Energieeffizienzklasse A+"", ""name"": null, ""image"": null}, {""desc"": ""<b>Blickfang: </b>Glas, Edelstahl und Beleuchtung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Frische Luft:</b> durch max. 714 m³/h Abluftleistung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Umluftbetrieb:</b> optional mit Aktivkohlefiltern umrüstbar"", ""name"": null, ""image"": null}, {""desc"": ""<b>Nachhaltig:</b> besonders wenig Kunststoffverpackungsmaterial"", ""name"": null, ""image"": null}]}"
10046235,1,24,157,9,0,73,Royal Flush Eco Cooker Hood 60 cm 576 m³/h A+ ,"Royal Flush Eco, digestor, 60 cm, 576 m³/h, A+ ","Royal Flush Eco, kuhinjska napa, 60 cm, 576 m³/h, A+","Royal Flush Eco, páraelszívó, 60 cm, 576 m³/ó, A+","Royal Flush Eco, kuhinjska napa, 60 cm, 576 m³ / h, A +","Royal Flush Eco, hotă, 60 cm, 576 m³/h, A+","Royal Flush Eco 60, абсорбатор, 60 см, 576 м³ / ч, A +, бял","{""features"": [{""desc"": ""<b>Dezente Eleganz:</b> versenkbare Arbeitsplatte"", ""name"": null, ""image"": null}, {""desc"": ""<b>Alles im Blick:</b> zuschaltbare LED-Kochfeldbeleuchtung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Einfache Steuerung:</b> komfortables <em>Touch-To-Slide</em>-Bedienfeld"", ""name"": null, ""image"": null}, {""desc"": ""<b>Sparsam:</b> Energieeffizienzklasse A+"", ""name"": null, ""image"": null}, {""desc"": ""<b>Blickfang: </b>Glas, Edelstahl und Beleuchtung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Frische Luft:</b> durch max. 576 m³/h Abluftleistung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Umluftbetrieb:</b> optional mit Aktivkohlefiltern umrüstbar"", ""name"": null, ""image"": null}, {""desc"": ""<b>Nachhaltig:</b> besonders wenig Kunststoffverpackungsmaterial"", ""name"": null, ""image"": null}]}"
10046234,1,24,153,9,60,73,Royal Flush Eco Cooker Hood 60 cm 576 m³/h A+,"Royal Flush Eco, digestor, 60 cm, 576 m³/h, A+","Royal Flush Eco, napa, 60 cm, 576 m³/h, A+","Royal Flush Eco, motorháztető, 60 cm, 576 m³/h, A+","Royal Flush Eco, kuhinjska napa, 60 cm, 576 m³ / h, A +","Royal Flush Eco, hota, 60 cm, 576 m³/h, A+","Royal Flush Eco, аспиратор, 60 cm, 576 m³/h, A+","{""features"": [{""desc"": ""<b>Dezente Eleganz:</b> versenkbare Arbeitsplatte"", ""name"": null, ""image"": null}, {""desc"": ""<b>Alles im Blick:</b> zuschaltbare LED-Kochfeldbeleuchtung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Einfache Steuerung:</b> komfortables <em>Touch-To-Slide</em>-Bedienfeld"", ""name"": null, ""image"": null}, {""desc"": ""<b>Sparsam:</b> Energieeffizienzklasse A+"", ""name"": null, ""image"": null}, {""desc"": ""<b>Blickfang: </b>Glas, Edelstahl und Beleuchtung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Frische Luft:</b> durch max. 576 m³/h Abluftleistung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Umluftbetrieb:</b> optional mit Aktivkohlefiltern umrüstbar"", ""name"": null, ""image"": null}, {""desc"": ""<b>Nachhaltig:</b> besonders wenig Kunststoffverpackungsmaterial"", ""name"": null, ""image"": null}]}"
10046232,1,25,142,9,86.9,73,Royal Flush Eco Cooker Hood 90 cm 576 m³/h A+ ,"Royal Flush Eco, digestor, 90 cm, 576 m³/h, A+ ","Royal Flush Eco, kuhinjska napa, 90 cm, 576 m³/h, A+","Royal Flush Eco, páraelszívó, 90 cm, 576 m³/ó, A+","Royal Flush Eco, odvod pare, 90 cm, 576 m³/h, A+","Royal Flush Eco, hotă, 90 cm, 576 m³/h, A+","Royal Flush Eco 90, абсорбатор, 90 см, 576 м³ / ч, A +, бял","{""features"": [{""desc"": ""<b>Dezente Eleganz:</b> versenkbare Arbeitsplatte"", ""name"": null, ""image"": null}, {""desc"": ""<b>Alles im Blick:</b> zuschaltbare LED-Kochfeldbeleuchtung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Einfache Steuerung:</b> komfortables <em>Touch-To-Slide</em>-Bedienfeld"", ""name"": null, ""image"": null}, {""desc"": ""<b>Sparsam:</b> Energieeffizienzklasse A+"", ""name"": null, ""image"": null}, {""desc"": ""<b>Blickfang: </b>Glas, Edelstahl und Beleuchtung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Frische Luft:</b> durch max. 576 m³/h Abluftleistung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Umluftbetrieb:</b> optional mit Aktivkohlefiltern umrüstbar"", ""name"": null, ""image"": null}, {""desc"": ""<b>Nachhaltig:</b> besonders wenig Kunststoffverpackungsmaterial"", ""name"": null, ""image"": null}]}"
10046231,1,26,86,52,90,6.1,Full House 90 Down Air System Induction Cooker + Extractor Hood 477 m³/h EEC A+,"Full House 90 Down Air System, indukčná varná doskA digestor, 477 m³/h, trieda energetickej účinnosti A","Full House 90 Down Air System, indukcijski štedilnik + kuhinjska napa, 477 m³/h, razred energijske učinkovitosti A","Full House 90 Down Air System, indukciós tűzhely + páraelszívó, 477 m³/h, A energiahatékonysági osztály","Full House 90 Down Air System, indukcijsko kuhalo + napa, 477 m³/h, razred energetske učinkovitosti A","Full House 77 Down Air System, aragaz cu inductie + hota, 477 m³/h, clasa de eficienta energetica A","Full House 90 Down Air System, индукционна печка + аспиратор, 477 м³/ч, клас на енергийна ефективност A","{""features"": [{""desc"": ""<b>2-in-1 Kochfeld: </b>Induktionskochfeld mit integriertem DownAir-Dunstabzug"", ""name"": null, ""image"": null}, {""desc"": ""<b>Echt kopffrei: </b>Dampfabzug direkt im Kochfeld - ideal für Kochinseln"", ""name"": null, ""image"": null}, {""desc"": ""<b>Kraftvoll: </b>4 Induktions-Kochfelder mit 7120 Watt Gesamtleistung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Effizient gegen Dunst: </b>bis 477 m³/h Abluftleistung direkt am Kochgeschehen"", ""name"": null, ""image"": null}, {""desc"": ""<b>Extra schnelles Kochen: </b>alle Kochfelder mit <em>ThermoBoost</em>-Funktion"", ""name"": null, ""image"": null}, {""desc"": ""<b>Integrierte Steuerung: </b><em>SenseControl</em>-Bedienfeld mit bequemer <em>Touch-To-Slide</em>-Funktion ohne Knöpfe"", ""name"": null, ""image"": null}, {""desc"": ""<b>Edles Design: </b>elegantes Kochfeld aus Glaskeramik und Edelstahl"", ""name"": null, ""image"": null}, {""desc"": ""<b>Flexibles Kochen: </b>Kombination von je zwei Kochfeldern zu einer Flexzone mit Topferkennung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Zur Umrüstung geeignet: </b>mit optional erhältlichem Aktivkohlefilter für Umluftbetrieb geeignet"", ""name"": null, ""image"": null}]}"
10046230,1,25,125,52,77,6.1,Full House 77 Down Air System Induction Cooker + Extractor Hood 477 m³/h EEC A+,"Full House 77 Down Air System, indukčná varná doskA digestor, 477 m³/h, EEC A","Full House 77 Down Air System, indukcijski štedilnik + kuhinjska napa, 477 m³/h, razred energijske učinkovitosti A","Full House 77 Down Air System, indukciós tűzhely + páraelszívó, 477 m³/h, A energiahatékonysági osztály","Full House 77 Down Air System, indukcijsko kuhalo + napa, 477 m³/h, razred energetske učinkovitosti A","Full House 77 Down Air System, aragaz cu inductie + hota, 477 m³/h, clasa de eficienta energetica A","Full House 77 Down Air System, индукционна печка + аспиратор, 477 м³/ч, клас на енергийна ефективност A","{""features"": [{""desc"": ""<b>2-in-1 Kochfeld: </b>Induktionskochfeld mit integriertem DownAir-Dunstabzug"", ""name"": null, ""image"": null}, {""desc"": ""<b>Echt kopffrei: </b>Dampfabzug direkt im Kochfeld - ideal für Kochinseln"", ""name"": null, ""image"": null}, {""desc"": ""<b>Kraftvoll: </b>4 Induktions-Kochfelder mit 7120 Watt Gesamtleistung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Effizient gegen Dunst: </b>bis 477 m³/h Abluftleistung direkt am Kochgeschehen"", ""name"": null, ""image"": null}, {""desc"": ""<b>Extra schnelles Kochen: </b>alle Kochfelder mit <em>ThermoBoost</em>-Funktion"", ""name"": null, ""image"": null}, {""desc"": ""<b>Integrierte Steuerung: </b><em>SenseControl</em>-Bedienfeld mit bequemer <em>Touch-To-Slide</em>-Funktion ohne Knöpfe"", ""name"": null, ""image"": null}, {""desc"": ""<b>Edles Design: </b>elegantes Kochfeld aus Glaskeramik und Edelstahl"", ""name"": null, ""image"": null}, {""desc"": ""<b>Flexibles Kochen: </b>Kombination von je zwei Kochfeldern zu einer Flexzone mit Topferkennung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Zur Umrüstung geeignet: </b>mit optional erhältlichem Aktivkohlefilter für Umluftbetrieb geeignet"", ""name"": null, ""image"": null}]}"
10046229,1,22,21,52,72,5.6,Full House 72 Down Air System Induction Cooker + Extractor Hood 329 m³/h EEC A,"Full House 72 Down Air System, indukčná varná doskA digestor, 329 m³/h, EEC A","Full House 72 Down Air System, indukcijski štedilnik + napa, 329 m³/h, EEC A","Full House 72 Down Air System, indukciós tűzhely + páraelszívó, 329 m³/h, EEC A","Full House 72 Down Air System, indukcijsko kuhalo + napa, 329 m³/h, EEC A","Full House 72 Down Air System, plită cu inductie + hota, 329 m³/h, CEE A","Full House 72 Down Air System, индукционна готварска печка + аспиратор, 329 m³/h, EEC A","{""features"": [{""desc"": ""<b>2-in-1 Kochfeld: </b>Induktionskochfeld mit integriertem DownAir-Dunstabzug"", ""name"": null, ""image"": null}, {""desc"": ""<b>Echt kopffrei: </b>Dampfabzug direkt im Kochfeld - ideal für Kochinseln"", ""name"": null, ""image"": null}, {""desc"": ""<b>Kraftvoll: </b>4 Induktions-Kochfelder mit 7120 Watt Gesamtleistung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Effizient gegen Dunst: </b>bis 329 m³/h Abluftleistung direkt am Kochgeschehen"", ""name"": null, ""image"": null}, {""desc"": ""<b>Extra schnelles Kochen: </b>alle Kochfelder mit <em>ThermoBoost</em>-Funktion"", ""name"": null, ""image"": null}, {""desc"": ""<b>Integrierte Steuerung: </b><em>SenseControl</em>-Bedienfeld mit bequemer <em>Touch-To-Slide</em>-Funktion ohne Knöpfe"", ""name"": null, ""image"": null}, {""desc"": ""<b>Edles Design: </b>elegantes Kochfeld aus Glaskeramik und Edelstahl"", ""name"": null, ""image"": null}, {""desc"": ""<b>Flexibles Kochen: </b>Kombination von je zwei Kochfeldern zu einer Flexzone mit Topferkennung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Zur Umrüstung geeignet: </b>mit optional erhältlichem Aktivkohlefilter für Umluftbetrieb geeignet"", ""name"": null, ""image"": null}]}"
10046228,1,21,0,52,60,5.6,Full House 60 Down Air System Induction Cooker + Extractor Hood 329 m³/h EEC A,"Full House 60 Down Air System, indukčná varná doskA digestor, 329 m³/h, EEC A","Full House 60 Down Air System, indukcijski štedilnik + napa, 329 m³/h, EEC A","Full House 60 Down Air System, indukciós főzőlap + páraelszívó, 329 m³/h, EGK A","Full House 60 Down Air System, indukcijsko kuhalo + napa, 329 m³/h, EEC A","Full House 60 Down Air System, aragaz cu inducție + hotă, 329 m³/h, EEC A","Система Full House 60 Down Air, индукционна печка + аспиратор, 329 м³/ч, EEC A","{""features"": [{""desc"": ""<b>2-in-1 Kochfeld: </b>Induktionskochfeld mit integriertem DownAir-Dunstabzug"", ""name"": null, ""image"": null}, {""desc"": ""<b>Echt kopffrei: </b>Dampfabzug direkt im Kochfeld - ideal für Kochinseln"", ""name"": null, ""image"": null}, {""desc"": ""<b>Kraftvoll: </b>4 Induktions-Kochfelder mit 7120 Watt Gesamtleistung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Effizient gegen Dunst: </b>bis 329 m³/h Abluftleistung direkt am Kochgeschehen"", ""name"": null, ""image"": null}, {""desc"": ""<b>Extra schnelles Kochen: </b>alle Kochfelder mit <em>ThermoBoost</em>-Funktion"", ""name"": null, ""image"": null}, {""desc"": ""<b>Integrierte Steuerung: </b><em>SenseControl</em>-Bedienfeld mit bequemer <em>Touch-To-Slide</em>-Funktion ohne Knöpfe"", ""name"": null, ""image"": null}, {""desc"": ""<b>Edles Design: </b>elegantes Kochfeld aus Glaskeramik und Edelstahl"", ""name"": null, ""image"": null}, {""desc"": ""<b>Flexibles Kochen: </b>Kombination von je zwei Kochfeldern zu einer Flexzone mit Topferkennung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Zur Umrüstung geeignet: </b>mit optional erhältlichem Aktivkohlefilter für Umluftbetrieb geeignet"", ""name"": null, ""image"": null}]}"
10046227,1,25,0,52,77,6.1,Full House 77 Down Air System Induction Cooker + Extractor Hood 477 m³/h EEC A+,"Full House 77 Down Air System, indukčná varná doskA digestor, 477 m³/h, EEC A","Full House 77 Down Air System, indukcijski štedilnik + kuhinjska napa, 477 m³/h, razred energijske učinkovitosti A","Full House 77 Down Air System, indukciós tűzhely + páraelszívó, 477 m³/h, A energiahatékonysági osztály","Full House 77 Down Air System, indukcijsko kuhalo + odvod pare, 477 m³/h, razred energetske učinkovitosti A","Full House Down Air System, aragaz cu inducție + hotă, 477 m³/h, clasa de eficiență energetică A","Full House Down Air System, индукционна печка + аспиратор, 477 м³/ч, клас на енергийна ефективност A","{""features"": [{""desc"": ""<b>2-in-1 Kochfeld: </b>Induktionskochfeld mit integriertem DownAir-Dunstabzug"", ""name"": null, ""image"": null}, {""desc"": ""<b>Echt kopffrei: </b>Dampfabzug direkt im Kochfeld - ideal für Kochinseln"", ""name"": null, ""image"": null}, {""desc"": ""<b>Kraftvoll: </b>4 Induktions-Kochfelder mit 7120 Watt Gesamtleistung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Effizient gegen Dunst: </b>bis 477 m³/h Abluftleistung direkt am Kochgeschehen"", ""name"": null, ""image"": null}, {""desc"": ""<b>Extra schnelles Kochen: </b>alle Kochfelder mit <em>ThermoBoost</em>-Funktion"", ""name"": null, ""image"": null}, {""desc"": ""<b>Integrierte Steuerung: </b><em>SenseControl</em>-Bedienfeld mit bequemer <em>Touch-To-Slide</em>-Funktion ohne Knöpfe"", ""name"": null, ""image"": null}, {""desc"": ""<b>Edles Design: </b>elegantes Kochfeld aus Glaskeramik und Edelstahl"", ""name"": null, ""image"": null}, {""desc"": ""<b>Flexibles Kochen: </b>Kombination von je zwei Kochfeldern zu einer Flexzone mit Topferkennung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Zur Umrüstung geeignet: </b>mit optional erhältlichem Aktivkohlefilter für Umluftbetrieb geeignet"", ""name"": null, ""image"": null}]}"
10046226,1,22,0,52,72,5.6,Full House 72 Down Air System Induction Cooker + Extractor Hood 329 m³/h EEC A,"Full House 72 Down Air System, indukčná varná doskA digestor, 329 m³/h, EEC A","Full House 72 Down Air System, indukcijski štedilnik + napa, 329 m³/h, EEC A","Full House 72 Down Air System, indukciós tűzhely + páraelszívó, 329 m³/h, EEC A","Full House 72 Down Air System, indukcijsko kuhalo + napa, 329 m³/h, EEC A","Full House 72 Down Air System, plită cu inductie + hota, 329 m³/h, CEE A","Full House 72 Down Air System, индукционна готварска печка + аспиратор, 329 m³/h, EEC A","{""features"": [{""desc"": ""<b>2-in-1 Kochfeld: </b>Induktionskochfeld mit integriertem DownAir-Dunstabzug"", ""name"": null, ""image"": null}, {""desc"": ""<b>Echt kopffrei: </b>Dampfabzug direkt im Kochfeld - ideal für Kochinseln"", ""name"": null, ""image"": null}, {""desc"": ""<b>Kraftvoll: </b>4 Induktions-Kochfelder mit 7120 Watt Gesamtleistung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Effizient gegen Dunst: </b>bis 329 m³/h Abluftleistung direkt am Kochgeschehen"", ""name"": null, ""image"": null}, {""desc"": ""<b>Extra schnelles Kochen: </b>alle Kochfelder mit <em>ThermoBoost</em>-Funktion"", ""name"": null, ""image"": null}, {""desc"": ""<b>Integrierte Steuerung: </b><em>SenseControl</em>-Bedienfeld mit bequemer <em>Touch-To-Slide</em>-Funktion ohne Knöpfe"", ""name"": null, ""image"": null}, {""desc"": ""<b>Edles Design: </b>elegantes Kochfeld aus Glaskeramik und Edelstahl"", ""name"": null, ""image"": null}, {""desc"": ""<b>Flexibles Kochen: </b>Kombination von je zwei Kochfeldern zu einer Flexzone mit Topferkennung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Zur Umrüstung geeignet: </b>mit optional erhältlichem Aktivkohlefilter für Umluftbetrieb geeignet"", ""name"": null, ""image"": null}]}"
10046224,1,24,79,38,61,73,Royal Flush Eco Slim 60 cooker hood 60 cm 650 m³/h EEC A,"Royal Flush Eco Slim 60, digestor, 60 cm, 650 m³/h, A","Royal Flush Eco Slim 60, napa, 60 cm, 650 m³/h, A+","Royal Flush Eco Slim 60, páraelszívó, 60 cm, 650 m³/h, A+","Royal Flush Eco Slim 60, napa, 60 cm, 650 m³/h, A+","Royal Flush Eco Slim 60, hotă, 60 cm, 650 m³/h, A+","Royal Flush Eco Slim 60, абсорбатор, 60 см, 650 м³/ч, A+","{""features"": [{""desc"": ""<b>Downdraft-Technologie</b>: Effektive Absaugung direkt an der Entstehungsquelle."", ""name"": null, ""image"": null}, {""desc"": ""<b>Alles im Blick:</b> zuschaltbare LED-Kochfeldbeleuchtung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Einfache Steuerung:</b> komfortables <em>Touch-To-Slide</em>-Bedienfeld"", ""name"": null, ""image"": null}, {""desc"": ""<b>Blickfang: </b>Glas, Edelstahl und Beleuchtung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Frische Luft:</b> mit max. 650 m³/h Umwälzleistung"", ""name"": null, ""image"": null}, {""desc"": ""<b>Unsichtbar:</b> Haube verschwindet in der Anrichte bei Nichtbetrieb"", ""name"": null, ""image"": null}, {""desc"": ""<b>Umluftbetrieb:</b> Aktivkohlefilter direkt im Lieferumfang enthalten"", ""name"": null, ""image"": null}]}"
